serialNumber,title,author,genre
111111,To Kill a Mockingbird,Harper Lee,Historical Fiction
111112,To Kill a Mockingbird,Harper Lee,Historical Fiction
111113,The Iliad,Homer,Poetry
111114,The Iliad,Homer,Poetry
111115,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Comedy
111116,So Long and Thanks for all the Fish,Douglas Adams,Comedy
111117,Batman Volume 1,Bob Kane,Comic
111118,Harry Potter 1,J.K. Rowling,Fantasy
111119,Harry Potter 1,J.K. Rowling,Fantasy
111120,Harry Potter 1,J.K. Rowling,Fantasy
111121,Harry Potter 1,J.K. Rowling,Fantasy
111122,Harry Potter 1,J.K. Rowling,Fantasy
111123,Harry Potter 1,J.K. Rowling,Fantasy
111124,Wasteland,T.S. Eliot,Poetry
111125,Biggles in the Battle,W.E. Johns,War
111126,Biggles in the Battle,W.E. Johns,War
111127,Halloween,Jamie Lee Curtis,Horror
